chr	start	end	element_ID	p-value
chr19	28175487	28284848	lncrna.ncrna::gencode::LINC00662::ENSG00000261824.2	1
chr18	6919494	6929965	lncrna.ncrna::gencode::LINC00668::ENSG00000265933.1	1
chr3	106959538	107045811	lncrna.ncrna::gencode::LINC00883::ENSG00000243701.1	1
chr3	194208182	194239008	lncrna.ncrna::gencode::LINC00884::ENSG00000233058.1	1
chr3	156465134	156534851	lncrna.ncrna::gencode::LINC00886::ENSG00000240875.1	1
chr3	183165395	183173801	lncrna.ncrna::gencode::LINC00888::ENSG00000240024.1	1
chrX	149107956	149392815	lncrna.ncrna::gencode::LINC00894::ENSG00000235703.1	1
chr15	57592562	57599959	lncrna.ncrna::gencode::LINC00926::ENSG00000247982.2	1
chr8	65285884	65296344	lncrna.ncrna::gencode::LINC00966::ENSG00000254377.1	1
chr4	80413569	80497614	lncrna.ncrna::gencode::LINC00989::ENSG00000250334.1	1
chr5	6582248	6588612	lncrna.ncrna::gencode::LINC01018::ENSG00000250056.1	1
chr14	101245746	101327368	lncrna.ncrna::gencode::MEG3::ENSG00000214548.10	1
chr11	565659	568457	lncrna.ncrna::gencode::MIR210HG::ENSG00000247095.2	1
chrX	133677366	133680741	lncrna.ncrna::gencode::MIR503HG::ENSG00000223749.3	1
chr11	102733466	102745764	lncrna.ncrna::gencode::MMP12::ENSG00000110347.7	1
chr7	156803545	156809120	lncrna.ncrna::gencode::MNX1-AS1::ENSG00000243479.3	1
chr22	42487159	42535286	lncrna.ncrna::gencode::NDUFA6-AS1::ENSG00000237037.5	1
chr15	41576187	41601465	lncrna.ncrna::gencode::OIP5-AS1::ENSG00000247556.2	1
chr6	108444718	108480596	lncrna.ncrna::gencode::OSTM1-AS1::ENSG00000225174.1	1
chr9	79379351	79402485	lncrna.ncrna::gencode::PCA3::ENSG00000225937.1	1
chr13	66897305	66897693	lncrna.ncrna::gencode::PCDH9-AS1::ENSG00000234527.1	1
chr2	193614570	193641625	lncrna.ncrna::gencode::PCGEM1::ENSG00000227418.2	1
chr20	21106623	21227260	lncrna.ncrna::gencode::PLK1S1::ENSG00000088970.11	1
chr10	6622463	6658414	lncrna.ncrna::gencode::PRKCQ-AS1::ENSG00000237943.2	1
chr15	24738283	24897277	lncrna.ncrna::gencode::PWRN1::ENSG00000259905.1	1
chr15	24407900	24415095	lncrna.ncrna::gencode::PWRN2::ENSG00000260551.1	1
chr8	117887659	117889107	lncrna.ncrna::gencode::RAD21-AS1::ENSG00000253327.2	1
chr13	79980550	79998463	lncrna.ncrna::gencode::RBM26-AS1::ENSG00000227354.2	1
chr8	144449184	144450718	lncrna.ncrna::gencode::RHPN1-AS1::ENSG00000254389.2	1
chr8	125474725	125486778	lncrna.ncrna::gencode::RNF139-AS1::ENSG00000245149.3	1
chr12	98107189	98155637	lncrna.ncrna::gencode::RP11-1016B18.1::ENSG00000257501.2	1
chr20	48789086	48793096	lncrna.ncrna::gencode::RP11-112L6.4::ENSG00000231742.1	1
chr4	83266028	83266693	lncrna.ncrna::gencode::RP11-127B20.2::ENSG00000273156.1	1
chr9	131766780	131767277	lncrna.ncrna::gencode::RP11-167N5.5::ENSG00000267834.1	1
chr4	43342891	43347617	lncrna.ncrna::gencode::RP11-1E6.1::ENSG00000250657.1	1
chr11	13942996	13946410	lncrna.ncrna::gencode::RP11-231N3.1::ENSG00000254438.1	1
chr1	26536231	26556331	lncrna.ncrna::gencode::RP11-231P20.2::ENSG00000236155.2	1
chr5	72427834	72446419	lncrna.ncrna::gencode::RP11-232L2.2::ENSG00000251599.1	1
chr5	1968207	1969127	lncrna.ncrna::gencode::RP11-259O2.3::ENSG00000249731.1	1
chr12	10516367	10551105	lncrna.ncrna::gencode::RP11-277P12.20::ENSG00000245648.1	1
chr18	5567128	5570941	lncrna.ncrna::gencode::RP11-286N3.2::ENSG00000264000.1	1
chr9	34522254	34524239	lncrna.ncrna::gencode::RP11-296L22.8::ENSG00000230729.1	1
chr3	167613735	167641799	lncrna.ncrna::gencode::RP11-298O21.5::ENSG00000244227.1	1
chr16	2290487	2291819	lncrna.ncrna::gencode::RP11-304L19.11::ENSG00000261663.1	1
chr3	156241528	156242036	lncrna.ncrna::gencode::RP11-305K5.1::ENSG00000272990.1	1
chr9	93867238	93869586	lncrna.ncrna::gencode::RP11-305L7.1::ENSG00000230537.1	1
chr7	55659766	55660886	lncrna.ncrna::gencode::RP11-310H4.2::ENSG00000233977.1	1
chr6	8784410	8785678	lncrna.ncrna::gencode::RP11-314C16.1::ENSG00000230939.1	1
chr8	86354079	86377144	lncrna.ncrna::gencode::RP11-317J10.2::ENSG00000253549.1	1
chr8	104169217	104298130	lncrna.ncrna::gencode::RP11-318M2.2::ENSG00000247081.3	1
chr10	35603479	35625329	lncrna.ncrna::gencode::RP11-324I22.4::ENSG00000271335.1	1
chr3	44708903	44710856	lncrna.ncrna::gencode::RP11-348P10.2::ENSG00000272077.1	1
chr14	58732082	58764852	lncrna.ncrna::gencode::RP11-349A22.5::ENSG00000257621.3	1
chr18	55297533	55405276	lncrna.ncrna::gencode::RP11-35G9.3::ENSG00000267040.2	1
chr4	142240603	142253772	lncrna.ncrna::gencode::RP11-362F19.1::ENSG00000248810.1	1
chr1	238643683	238649323	lncrna.ncrna::gencode::RP11-371I1.2::ENSG00000215808.2	1
chr3	142645516	142661376	lncrna.ncrna::gencode::RP11-372E1.4::ENSG00000243818.4	1
chr9	82120718	82147257	lncrna.ncrna::gencode::RP11-375O18.2::ENSG00000233086.3	1
chr14	27342338	27383949	lncrna.ncrna::gencode::RP11-384J4.1::ENSG00000257612.1	1
chr7	134101041	134117205	lncrna.ncrna::gencode::RP11-38M8.1::ENSG00000273297.1	1
chr18	42256891	42259682	lncrna.ncrna::gencode::RP11-456K23.1::ENSG00000267414.1	1
chr10	75390313	75391248	lncrna.ncrna::gencode::RP11-464F9.22::ENSG00000272791.1	1
chr14	24608683	24609653	lncrna.ncrna::gencode::RP11-468E2.5::ENSG00000259321.1	1
chr1	75588202	75589612	lncrna.ncrna::gencode::RP11-510C10.4::ENSG00000261213.1	1
chr15	45725810	45734006	lncrna.ncrna::gencode::RP11-519G16.5::ENSG00000259342.1	1
chr8	73964412	73975296	lncrna.ncrna::gencode::RP11-531A24.5::ENSG00000253636.1	1
chr1	190447680	190449865	lncrna.ncrna::gencode::RP11-547I7.2::ENSG00000237457.2	1
chr3	114033347	114035026	lncrna.ncrna::gencode::RP11-553L6.5::ENSG00000259976.1	1
chr17	76481135	76493118	lncrna.ncrna::gencode::RP11-559N14.5::ENSG00000267432.1	1
chr14	29734030	29850501	lncrna.ncrna::gencode::RP11-562L8.1::ENSG00000257522.1	1
chr2	64749320	64751227	lncrna.ncrna::gencode::RP11-568N6.1::ENSG00000260101.1	1
chr4	54863581	54863879	lncrna.ncrna::gencode::RP11-571I18.4::ENSG00000272650.1	1
chr4	17173379	17187682	lncrna.ncrna::gencode::RP11-576E20.1::ENSG00000250819.1	1
chr11	43851258	43902188	lncrna.ncrna::gencode::RP11-613D13.5::ENSG00000246250.2	1
chr11	134306366	134375555	lncrna.ncrna::gencode::RP11-627G23.1::ENSG00000255545.3	1
chr3	151488215	151502682	lncrna.ncrna::gencode::RP11-64D22.2::ENSG00000240602.3	1
chr4	100010102	100222513	lncrna.ncrna::gencode::RP11-696N14.1::ENSG00000246090.2	1
chr3	81043018	81144798	lncrna.ncrna::gencode::RP11-6B4.1::ENSG00000243694.2	1
chr3	117509519	117512612	lncrna.ncrna::gencode::RP11-768G7.3::ENSG00000242816.1	1
chr3	142842203	142850735	lncrna.ncrna::gencode::RP11-80H8.4::ENSG00000241679.2	1
chr4	90032650	90033519	lncrna.ncrna::gencode::RP11-84C13.1::ENSG00000271359.1	1
chr11	130736148	130740142	lncrna.ncrna::gencode::RP11-890B15.3::ENSG00000255455.2	1
chr2	45147331	45166338	lncrna.ncrna::gencode::RP11-89K21.1::ENSG00000259439.1	1
chr3	177534652	177617012	lncrna.ncrna::gencode::RP11-91K9.1::ENSG00000231574.1	1
chr4	145772723	145795939	lncrna.ncrna::gencode::RP13-539F13.3::ENSG00000250406.1	1
chr6	133823389	134212830	lncrna.ncrna::gencode::RP3-323P13.2::ENSG00000227954.2	1
chr1	9242262	9252148	lncrna.ncrna::gencode::RP3-510D11.2::ENSG00000234546.2	1
chr3	44158790	44163857	lncrna.ncrna::gencode::RP4-555D20.2::ENSG00000261786.1	1
chr1	36035413	36043330	lncrna.ncrna::gencode::RP4-728D4.2::ENSG00000239636.1	1
chr1	28566019	28567964	lncrna.ncrna::gencode::RP5-1092A3.4::ENSG00000270605.1	1
chr6	43963459	44042389	lncrna.ncrna::gencode::RP5-1120P11.1::ENSG00000237686.2	1
chr7	148393558	148395536	lncrna.ncrna::gencode::RP5-1136G13.2::ENSG00000273314.1	1
chr1	180238787	180243247	lncrna.ncrna::gencode::RP5-1180C10.2::ENSG00000230124.2	1
chr6	140177240	140198528	lncrna.ncrna::gencode::RP5-899B16.2::ENSG00000225148.1	1
chr6	109809108	109815771	lncrna.ncrna::gencode::RP5-919F19.5::ENSG00000223537.2	1
chr7	77976458	77988775	lncrna.ncrna::gencode::RPL13AP17::ENSG00000231322.1	1
chr10	10826399	10836943	lncrna.ncrna::gencode::SFTA1P::ENSG00000225383.2	1
chr1	53878820	53905693	lncrna.ncrna::gencode::SLC25A3P1::ENSG00000236253.3	1
chr17	74553847	74561430	lncrna.ncrna::gencode::SNHG16::ENSG00000163597.10	1
chr9	139616486	139622636	lncrna.ncrna::gencode::SNHG7::ENSG00000233016.2	1
chr10	17428934	17455502	lncrna.ncrna::gencode::ST8SIA6-AS1::ENSG00000204832.5	1
chr14	96116834	96146170	lncrna.ncrna::gencode::TCL6::ENSG00000187621.10	1
chr6	10409572	10416679	lncrna.ncrna::gencode::TFAP2A-AS1::ENSG00000229950.1	1
chrX	73012039	73049066	lncrna.ncrna::gencode::TSIX::ENSG00000270641.1	1
chr3	183524244	183528242	lncrna.ncrna::gencode::YEATS2-AS1::ENSG00000233885.3	1
chr8	64080283	64080920	lncrna.ncrna::gencode::YTHDF3-AS1::ENSG00000270673.1	1
chr19	56988943	57012035	lncrna.ncrna::gencode::ZNF667-AS1::ENSG00000166770.6	1
chr2	158246558	158254406	lncrna.ncrna::mitranscriptome::G046553::G046553	1.00770889596517
chr17	67542133	67547602	lncrna.ncrna::mitranscriptome::G035523::G035523	1.02141894100343
chr19	33634762	33668131	lncrna.ncrna::mitranscriptome::G040224::G040224	1.02141894100343
chr2	31747549	31806136	lncrna.ncrna::gencode::SRD5A2::ENSG00000049319.2	1.02605117892102
chr13	32991132	32994856	lncrna.ncrna::mitranscriptome::G021474::G021474	1.03071499984539
chr7	87471538	87476257	lncrna.ncrna::mitranscriptome::G076850::G076850	1.03071499984539
chr3	42254115	42264413	lncrna.ncrna::mitranscriptome::G055445::G055445	1.03541069154389
chr10	102440598	102445028	lncrna.ncrna::mitranscriptome::G011023::G011023	1.04013854506875
chr1	211556144	211605878	lncrna.ncrna::gencode::LINC00467::ENSG00000153363.8	1.04969191850273
chrX	131352534	131566890	lncrna.ncrna::gencode::RAP2C-AS1::ENSG00000232160.2	1.05451803735066
chr5	158527490	158544486	lncrna.ncrna::gencode::RP11-175K6.1::ENSG00000245812.2	1.05451803735066
chr2	226563229	226568370	lncrna.ncrna::gencode::RP11-314B1.2::ENSG00000273301.1	1.05937751599644
chr3	71143563	71164458	lncrna.ncrna::mitranscriptome::G056208::G056208	1.06919778892108
chr8	96704762	96861122	lncrna.ncrna::mitranscriptome::G082051::G082051	1.06919778892108
chr4	68330466	68337520	lncrna.ncrna::mitranscriptome::G061417::G061417	1.07415921028605
chr14	23434194	23440233	lncrna.ncrna::mitranscriptome::G023873::G023873	1.09435428271266
chr16	539826	544408	lncrna.ncrna::mitranscriptome::G029187::G029187	1.09435428271266
chr16	1985631	1988210	lncrna.ncrna::mitranscriptome::G029334::G029334	1.09435428271266
chr19	16466682	16472391	lncrna.ncrna::mitranscriptome::G039502::G039502	1.09435428271266
chr19	17343455	17355745	lncrna.ncrna::mitranscriptome::G039537::G039537	1.09435428271266
chr20	32288112	32294166	lncrna.ncrna::mitranscriptome::G050104::G050104	1.09435428271266
chr6	36648423	36653507	lncrna.ncrna::mitranscriptome::G070660::G070660	1.09435428271266
chr17	70033454	70217977	lncrna.ncrna::gencode::AC005152.2::ENSG00000234899.5	1.12040916933695
chr1	227968927	227972315	lncrna.ncrna::mitranscriptome::G007241::G007241	1.12040916933695
chr11	44266979	44275915	lncrna.ncrna::mitranscriptome::G013374::G013374	1.12040916933695
chr7	79082197	79100524	lncrna.ncrna::gencode::MAGI2-AS3::ENSG00000234456.3	1.21632042424832
chr2	118591512	118599234	lncrna.ncrna::gencode::AC009404.2::ENSG00000236255.1	1.33235011661408
chr3	34192787	34194552	lncrna.ncrna::mitranscriptome::G055248::G055248	1.39235869739586
chr2	164557791	164575682	lncrna.ncrna::mitranscriptome::G046688::G046688	1.42766388326352
chrX	123229058	123234403	lncrna.ncrna::mitranscriptome::G089914::G089914	1.45697593099831
chr8	78767186	78833724	lncrna.ncrna::mitranscriptome::G081564::G081564	1.48224069525789
chr10	130724776	130729449	lncrna.ncrna::mitranscriptome::G011898::G011898	1.52115812917595
chr14	97878773	97881739	lncrna.ncrna::mitranscriptome::G026022::G026022	1.59146030937679
chrX	132568695	132775003	lncrna.ncrna::mitranscriptome::G090085::G090085	1.75783180737637
chr2	193061173	193068655	lncrna.ncrna::mitranscriptome::G047382::G047382	1.7736540170756
chr2	22600465	22704876	lncrna.ncrna::gencode::AC096570.2::ENSG00000234207.1	1.99238191975622
chr1	88312495	88386596	lncrna.ncrna::mitranscriptome::G003190::G003190	1.9965460099427
chr8	60204123	60279966	lncrna.ncrna::mitranscriptome::G081043::G081043	1.9965460099427
chr1	79158297	79259299	lncrna.ncrna::mitranscriptome::G002991::G002991	2.03493956289935
chrX	135991553	136103789	lncrna.ncrna::gencode::RP11-308D16.4::ENSG00000234062.3	2.07280194626834
chr14	79161663	79164362	lncrna.ncrna::gencode::RP11-232C2.3::ENSG00000258719.1	2.31527072577548
chr2	146046842	146089422	lncrna.ncrna::mitranscriptome::G046289::G046289	2.32171712481426
chr14	85828800	85983278	lncrna.ncrna::gencode::CTD-2128A3.2::ENSG00000258902.1	4.20150200973133
chr2	59465850	59960531	lncrna.ncrna::gencode::AC007131.2::ENSG00000233891.3	4.39962045545346
chr6	94493233	94756923	lncrna.ncrna::mitranscriptome::G072115::G072115	4.4030164854437
chr3	117258279	117367567	lncrna.ncrna::mitranscriptome::G057173::G057173	5.34136310223267
chrX	138811141	138820068	lncrna.ncrna::mitranscriptome::G090257::G090257	5.81198419156108
chr9	120479149	120488877	lncrna.ncrna::mitranscriptome::G086434::G086434	6.34765773771741
chr4	31394810	31419194	lncrna.ncrna::mitranscriptome::G060574::G060574	6.56777879942204
chr3	116640277	116651085	lncrna.ncrna::gencode::LINC00901::ENSG00000242385.1	6.79955123410621
chr4	35064405	35068375	lncrna.ncrna::mitranscriptome::G060637::G060637	8.35082161948129
chr2	50847465	50860090	lncrna.ncrna::mitranscriptome::G043523::G043523	8.46061372983233
chr12	73012938	73092088	lncrna.ncrna::mitranscriptome::G019059::G019059	10.0310786106033
chr14	27727922	28314492	lncrna.ncrna::gencode::CTD-3006G17.2::ENSG00000258932.1	12.3017591339648
chr21	20418628	20420003	lncrna.ncrna::gencode::AP000431.1::ENSG00000235965.2	27.423710978604
chr13	58312446	58325836	lncrna.ncrna::mitranscriptome::G022207::G022207	30.7515856236786
chrX	145936065	146353682	lncrna.ncrna::mitranscriptome::G090358::G090358	49.5790778383738
