binID	length	nMut	nSample	BGMR	p.raw	q.raw	CADD	p.CADD	q.CADD	EIGEN_NONCODING	p.EIGEN_NONCODING	q.EIGEN_NONCODING	p.min	q.min
gc19_pc.promCore::gencode::TFEB::ENSG00000112561.13	3216	0	0	1.1018805073952689e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TFEC::ENSG00000105967.11	1188	0	0	2.4547077561942494e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TFF1::ENSG00000160182.2	309	0	0	2.521099896655475e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TFF2::ENSG00000160181.4	371	0	0	2.694005989836458e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TFF3::ENSG00000160180.14	477	0	0	2.1591327213644505e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TFG::ENSG00000114354.8	821	0	0	5.955099615749227e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TFIP11::ENSG00000100109.12	721	0	0	2.3339872485466004e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TFPI2::ENSG00000105825.7	678	0	0	1.6476051895735315e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TFPI::ENSG00000003436.10	1301	0	0	2.205114071563849e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TFPT::ENSG00000105619.9	957	0	0	3.012669187026497e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TFR2::ENSG00000106327.8	924	0	0	2.442400029200878e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TFRC::ENSG00000072274.8	645	0	0	8.658349665631246e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TG::ENSG00000042832.7	1873	0	0	2.5577363402279914e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGDS::ENSG00000088451.6	321	0	0	1.7084444949086568e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGFA::ENSG00000163235.11	1131	0	0	6.873742564484855e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGFB1::ENSG00000105329.5	559	0	0	8.917258314387312e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGFB1I1::ENSG00000140682.14	1431	0	0	1.3703612022878088e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGFB2::ENSG00000092969.7	400	0	0	5.620342931858323e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGFB3::ENSG00000119699.3	498	0	0	1.4461983675608306e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGFBI::ENSG00000120708.12	1500	0	0	1.6049040101745007e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGFBR1::ENSG00000106799.8	1073	0	0	2.0346047278813436e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGFBR2::ENSG00000163513.13	499	0	0	7.845066749779513e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGFBR3::ENSG00000069702.6	1234	0	0	1.4125011167595519e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGFBR3L::ENSG00000260001.2	323	0	0	1.508128539470631e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGFBRAP1::ENSG00000135966.8	599	0	0	1.1633550304796028e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGIF1::ENSG00000177426.16	4607	0	0	1.2604696686741278e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGIF2-C20orf24::ENSG00000259399.1	313	0	0	3.6887262900207216e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGIF2::ENSG00000118707.5	1209	0	0	6.424856585981537e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGIF2LX::ENSG00000153779.8	378	0	0	2.688862337789091e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGIF2LY::ENSG00000176679.8	0	0	0	2.6906164520682167e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGM1::ENSG00000092295.7	1700	0	0	1.917630051144905e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGM2::ENSG00000198959.7	924	0	0	1.773124003328091e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGM3::ENSG00000125780.11	387	0	0	2.6598668563172026e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGM4::ENSG00000163810.7	375	0	0	2.4171831366008993e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGM5::ENSG00000104055.10	384	0	0	1.8337319547882215e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGM6::ENSG00000166948.5	387	0	0	2.6576416431968985e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGM7::ENSG00000159495.7	384	0	0	2.772747575985178e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGOLN2::ENSG00000152291.9	788	0	0	3.341690897551676e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TGS1::ENSG00000137574.6	382	0	0	4.494754876183218e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TH::ENSG00000180176.10	612	0	0	2.4316891530275954e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THADA::ENSG00000115970.14	1168	0	0	2.6351023838690916e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THAP10::ENSG00000129028.4	615	0	0	1.8141674434905391e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THAP11::ENSG00000168286.1	397	0	0	1.9491956381922375e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THAP1::ENSG00000131931.4	447	0	0	4.516712892713107e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THAP2::ENSG00000173451.2	1309	0	0	2.27775451648272e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THAP3::ENSG00000041988.11	655	0	0	1.703591100127551e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THAP4::ENSG00000176946.7	800	0	0	1.3490974375978698e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THAP5::ENSG00000177683.9	611	0	0	2.5289553270128153e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THAP6::ENSG00000174796.8	866	0	0	2.0125883360267824e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THAP7::ENSG00000184436.7	459	0	0	2.5123031638037426e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THAP8::ENSG00000161277.9	711	0	0	1.5982048694918318e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THAP9::ENSG00000168152.8	314	0	0	1.589633793257994e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THBD::ENSG00000178726.6	400	0	0	5.206786951379464e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THBS1::ENSG00000137801.9	408	0	0	8.161813968455071e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THBS2::ENSG00000186340.10	768	0	0	7.217210163145748e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THBS3::ENSG00000169231.9	611	0	0	1.1824428995395079e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THBS4::ENSG00000113296.10	726	0	0	1.9395736173585418e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THEG::ENSG00000105549.6	443	0	0	2.169244749901936e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THEGL::ENSG00000249693.2	152	0	0	9.060875308486012e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THEM4::ENSG00000159445.8	550	0	0	1.7708727954943093e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THEM5::ENSG00000196407.7	567	0	0	1.8716387206745983e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THEM6::ENSG00000130193.7	343	0	0	1.0379152160345625e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THEMIS2::ENSG00000130775.11	301	0	0	3.3766821556031776e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THEMIS::ENSG00000172673.6	891	0	0	2.4351422653803056e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THG1L::ENSG00000113272.9	400	0	0	3.353560242856053e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THNSL1::ENSG00000185875.8	388	0	0	8.195245616886384e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THNSL2::ENSG00000144115.12	844	0	0	1.6148213205214454e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THOC1::ENSG00000079134.7	882	0	0	3.008807007711906e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THOC2::ENSG00000125676.15	1568	0	0	2.3355653199014775e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THOC3::ENSG00000051596.5	650	0	0	1.5717634456703931e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THOC5::ENSG00000100296.9	1481	0	0	1.4909860817655776e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THOC6::ENSG00000131652.9	260	0	0	7.321626609121665e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THOC7::ENSG00000163634.7	89	0	0	2.5875917958579195e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THOP1::ENSG00000172009.10	1821	0	0	1.306440173904391e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THPO::ENSG00000090534.13	759	0	0	2.520191967548133e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THRA::ENSG00000126351.8	2107	0	0	8.502412072345749e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THRAP3::ENSG00000054118.9	411	0	0	3.5220164939695164e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THRB::ENSG00000151090.13	1324	0	0	4.629342351967998e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THRSP::ENSG00000151365.2	221	0	0	2.4943494693714233e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THSD1::ENSG00000136114.11	759	0	0	6.563638590067567e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THSD4::ENSG00000187720.10	1113	0	0	2.5707639378229107e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THSD7A::ENSG00000005108.11	400	0	0	1.2499218014630997e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THSD7B::ENSG00000144229.7	971	0	0	1.6360961888147428e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THTPA::ENSG00000259431.1	681	0	0	1.49527706807313e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THUMPD1::ENSG00000066654.8	287	0	0	1.44172589194445e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THUMPD2::ENSG00000138050.10	382	0	0	8.666609891834047e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THUMPD3::ENSG00000134077.11	730	0	0	2.721050769759923e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THY1::ENSG00000154096.9	1613	0	0	1.4779076508950035e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::THYN1::ENSG00000151500.10	510	0	0	2.514040731460896e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIAF1::ENSG00000221995.4	800	0	0	1.0100593119196615e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIAL1::ENSG00000151923.13	1195	0	0	1.9347866224633516e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIAM1::ENSG00000156299.8	1433	0	0	1.2393974929262538e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TICAM1::ENSG00000127666.8	394	0	0	7.926849679950377e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TICAM2::ENSG00000243414.4	779	0	0	1.2386080179050177e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TICRR::ENSG00000140534.9	305	0	0	1.633624199181874e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIE1::ENSG00000066056.9	649	0	0	2.630044064533716e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIFA::ENSG00000145365.10	794	0	0	1.1572515341180813e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIFAB::ENSG00000255833.1	394	0	0	2.0342439810563266e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIGD1::ENSG00000221944.3	400	0	0	1.0916062041645964e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIGD2::ENSG00000180346.2	358	0	0	2.44964663004571e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIGD3::ENSG00000173825.6	343	0	0	7.25898670215494e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIGD4::ENSG00000169989.2	400	0	0	3.358524749400411e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIGD5::ENSG00000179886.4	1	0	0	3.476743453786382e-50	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIGD6::ENSG00000164296.6	788	0	0	1.7050189205764207e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIGD7::ENSG00000140993.6	628	0	0	1.5979486177708326e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIGIT::ENSG00000181847.7	1358	0	0	2.2909237847198283e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIMD4::ENSG00000145850.4	763	0	0	2.652271692891221e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIMELESS::ENSG00000111602.7	401	0	0	7.054266450452395e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIMM10::ENSG00000134809.4	457	0	0	1.9500861266647464e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIMM10B::ENSG00000132286.7	409	0	0	2.8752918977908433e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIMM13::ENSG00000099800.3	624	0	0	1.2662667285857204e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIMM17A::ENSG00000134375.6	368	0	0	1.2763161598358303e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIMM21::ENSG00000075336.7	634	0	0	1.3654500184662265e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIMM22::ENSG00000177370.4	226	0	0	3.3474579459577532e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIMM23::ENSG00000138297.9	166	0	0	8.418225200685024e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIMM23B::ENSG00000204152.6	0	0	0	2.6883555652514862e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIMM44::ENSG00000104980.3	754	0	0	1.4140876400175535e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIMM50::ENSG00000105197.6	692	0	0	1.5574484041889063e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIMM8A::ENSG00000126953.5	400	0	0	3.694484305064582e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIMM8B::ENSG00000150779.7	210	0	0	3.6369599412285667e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIMM9::ENSG00000100575.9	1200	0	0	4.938485533918923e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIMMDC1::ENSG00000113845.5	402	0	0	2.1630507451001494e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIMP1::ENSG00000102265.7	598	0	0	1.861002962295195e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIMP2::ENSG00000035862.8	991	0	0	1.1296730662602054e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIMP3::ENSG00000100234.11	395	0	0	1.033808425428105e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIMP4::ENSG00000157150.4	400	0	0	1.6735557528045788e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TINAG::ENSG00000137251.11	656	0	0	2.418343853957582e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TINAGL1::ENSG00000142910.11	417	0	0	7.183429423556163e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TINF2::ENSG00000092330.11	644	0	0	3.1834987782797277e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIPARP::ENSG00000163659.8	2346	0	0	1.3837788689277152e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIPIN::ENSG00000075131.5	847	0	0	1.275744705099542e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIPRL::ENSG00000143155.8	412	0	0	1.2725736146137108e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TIRAP::ENSG00000150455.9	425	0	0	8.415087158365398e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TJAP1::ENSG00000137221.10	1051	0	0	1.5457439037638776e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TJP1::ENSG00000104067.12	1255	0	0	7.19079255383449e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TJP2::ENSG00000119139.12	1621	0	0	1.0964430607005415e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TJP3::ENSG00000105289.10	1431	0	0	1.825311756017439e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TK1::ENSG00000167900.7	460	0	0	7.378747278933113e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TK2::ENSG00000166548.11	1717	0	0	1.4232040765028857e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TKT::ENSG00000163931.11	253	0	0	8.661986692401254e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TKTL1::ENSG00000007350.12	743	0	0	2.698228508100573e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TKTL2::ENSG00000151005.3	361	0	0	3.012270134954816e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLCD1::ENSG00000160606.6	1051	0	0	8.855480550810085e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLCD2::ENSG00000185561.8	396	0	0	3.0641647916993964e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLDC1::ENSG00000140950.11	925	0	0	2.2861296177793916e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLDC2::ENSG00000101342.5	669	0	0	1.8989428479948457e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLE1::ENSG00000196781.9	1534	0	0	5.014207479924976e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLE2::ENSG00000065717.10	2289	0	0	1.5107767356504256e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLE3::ENSG00000140332.11	2288	0	0	1.3484879254429436e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLE4::ENSG00000106829.14	2315	0	0	1.821736999040628e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLE6::ENSG00000104953.14	522	0	0	9.946278270607018e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLK1::ENSG00000198586.9	1048	0	0	1.3550424456363003e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLL1::ENSG00000038295.3	1238	0	0	7.336433609685465e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLL2::ENSG00000095587.8	400	0	0	6.478059795799992e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLN1::ENSG00000137076.14	400	0	0	6.953519211047441e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLN2::ENSG00000171914.10	1297	0	0	1.940113446661329e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLR10::ENSG00000174123.6	820	0	0	2.212462702466324e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLR1::ENSG00000174125.3	1661	0	0	1.4035407063916755e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLR2::ENSG00000137462.6	400	0	0	2.417765188267294e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLR3::ENSG00000164342.8	797	0	0	2.327633127460181e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLR4::ENSG00000136869.13	341	0	0	3.2806115441813658e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLR5::ENSG00000187554.7	1186	0	0	1.3308533008237345e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLR6::ENSG00000174130.8	641	0	0	1.7212793786197256e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLR8::ENSG00000101916.11	410	0	0	2.688929419772436e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLR9::ENSG00000173366.11	244	0	0	1.5269268030277012e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLR9::ENSG00000239732.2	769	0	0	1.7833386149534612e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLX1::ENSG00000107807.8	1194	0	0	2.104519084536945e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLX1NB::ENSG00000236311.2	400	0	0	1.682299518628867e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLX2::ENSG00000115297.9	400	0	0	1.3610755211223787e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TLX3::ENSG00000164438.5	282	0	0	2.6019522747696164e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TM2D1::ENSG00000162604.8	332	0	0	7.72650249943902e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TM2D2::ENSG00000169490.12	579	0	0	1.7326058674322101e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TM2D3::ENSG00000184277.8	943	0	0	1.2366358450861442e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TM4SF18::ENSG00000163762.2	924	0	0	2.462925230735374e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TM4SF19::ENSG00000145107.11	713	0	0	2.7723000352246043e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
