chr	start	end	element_ID	p-value
chr17	30506378	30506885	gc19_pc.cds::gencode::AC116407.2::ENSG00000269402.1	1.07335991039275
chr1	228399484	228566496	gc19_pc.cds::gencode::OBSCN::ENSG00000154358.15	1.11332887923835
chr4	954407	980639	gc19_pc.cds::gencode::DGKQ::ENSG00000145214.9	1.16890375291794
chr6	30978483	31002715	gc19_pc.cds::gencode::MUC22::ENSG00000261272.1	1.18242459396752
chr15	42707626	42764487	gc19_pc.cds::gencode::ZNF106::ENSG00000103994.12	1.18774201784372
chr19	1066024	1086005	gc19_pc.cds::gencode::HMHA1::ENSG00000180448.6	1.19151501397143
chr12	51748162	51773565	gc19_pc.cds::gencode::GALNT6::ENSG00000139629.11	1.19584119374193
chr11	71927942	71932806	gc19_pc.cds::gencode::FOLR2::ENSG00000165457.9	1.43076704394023
chr5	1253842	1295104	gc19_pc.cds::gencode::TERT::ENSG00000164362.14	1.52808829370709
chr9	95947211	96082674	gc19_pc.cds::gencode::WNK2::ENSG00000165238.12	2.13753053615052
chr5	169532961	169535615	gc19_pc.cds::gencode::FOXI1::ENSG00000168269.7	2.14932910113981
chr15	33066510	33447115	gc19_pc.cds::gencode::FMN1::ENSG00000248905.4	2.1966411218001
chr11	45671237	45672473	gc19_pc.cds::gencode::CHST1::ENSG00000175264.3	2.2996817783517
chr3	39942307	40299657	gc19_pc.cds::gencode::MYRIP::ENSG00000170011.9	2.98029750763472
chr9	90497806	90503740	gc19_pc.cds::gencode::SPATA31E1::ENSG00000177992.9	3.51537637395341
chr8	10464404	10480711	gc19_pc.cds::gencode::RP1L1::ENSG00000183638.5	5.09937994197622
chr4	115748971	115998192	gc19_pc.cds::gencode::NDST4::ENSG00000138653.5	5.36309641655118
chr11	7260098	7488031	gc19_pc.cds::gencode::SYT9::ENSG00000170743.12	6.96094946401225
chr21	41384960	42218587	gc19_pc.cds::gencode::DSCAM::ENSG00000171587.10	11.6564303380049
chr8	77616323	77776801	gc19_pc.cds::gencode::ZFHX4::ENSG00000091656.11	19.8615713522181
chr11	30900130	31349827	gc19_pc.cds::gencode::DCDC1::ENSG00000170959.10	19.9966048576652
chr8	110374809	110542319	gc19_pc.cds::gencode::PKHD1L1::ENSG00000205038.7	22.8195351266649
chr7	82387890	82791908	gc19_pc.cds::gencode::PCLO::ENSG00000186472.15	23.7567730282962
